0 81 1.000 1 243.00 243 24300 0.100000 0.010652
1 80 0.989 1 240.36 243 24036 0.100000 0.011008
2 79 0.978 14 240.00 243 24000 0.100000 0.096984
3 78 0.967 114 236.85 243 23685 0.300000 0.783476
4 77 0.956 7 236.97 243 23697 0.100000 0.053614
5 76 0.945 292 235.56 238 23556 0.500000 2.120150
6 75 0.934 244 233.40 237 23340 0.500000 1.809579
7 74 0.925 273 231.38 235 23138 0.500000 2.092876
8 73 0.914 336 230.38 231 23038 0.500000 2.626743
9 72 0.903 323 230.71 232 23071 0.500000 2.600831
10 71 0.892 304 227.14 228 22714 0.500000 2.491898
11 70 0.881 322 225.02 228 22502 0.500000 2.725112
12 69 0.870 305 224.56 226 22456 0.500000 2.646122
13 68 0.859 186 225.57 227 22557 0.500000 1.639703
14 67 0.848 327 221.10 222 22110 0.500000 2.969766
15 66 0.837 277 220.52 223 22052 0.500000 2.552955
16 65 0.826 304 217.33 219 21733 0.500000 2.855748
17 64 0.816 378 216.44 218 21644 0.500000 3.647298
18 63 0.807 284 216.34 218 21634 0.500000 2.804032
19 62 0.800 280 214.08 216 21408 0.500000 2.782636
20 61 0.791 394 214.10 215 21410 0.500000 3.997434
21 60 0.781 324 212.27 214 21227 0.500000 3.334136
22 59 0.771 281 211.10 213 21110 0.500000 2.960284
23 58 0.763 267 209.14 212 20914 0.500000 2.866439
24 57 0.757 375 210.72 213 21072 0.500000 4.072400
25 56 0.748 268 211.07 212 21107 0.500000 2.969272
26 55 0.738 217 205.77 207 20577 0.500000 2.439261
27 54 0.730 329 203.64 206 20364 0.500000 3.776493
28 53 0.719 292 203.80 206 20380 0.500000 3.402013
29 52 0.711 261 202.95 205 20295 0.500000 3.094144
30 51 0.704 288 201.10 203 20110 0.500000 3.471430
31 50 0.695 258 200.92 203 20092 0.500000 3.163003
32 49 0.684 252 198.93 201 19893 0.500000 3.114617
33 48 0.680 263 197.17 199 19717 0.500000 3.290518
34 47 0.672 202 197.17 200 19717 0.500000 2.528916
35 46 0.669 260 195.21 197 19521 0.500000 3.321050
36 45 0.661 252 194.69 197 19469 0.500000 3.267291
37 44 0.653 261 192.14 194 19214 0.500000 3.429330
38 43 0.643 253 192.25 194 19225 0.500000 3.379656
39 42 0.641 208 192.51 194 19251 0.500000 2.797365
40 41 0.630 242 194.20 197 19420 0.500000 3.332850
41 40 0.620 230 192.37 194 19237 0.500000 3.153537
42 39 0.616 257 187.92 190 18792 0.500000 3.556745
43 38 0.605 271 187.46 190 18746 0.500000 3.796572
44 37 0.608 243 187.45 189 18745 0.500000 3.448225
45 36 0.610 214 192.60 195 19260 0.500000 3.084961
46 35 0.609 327 184.85 187 18485 0.500000 4.706571
47 34 0.605 236 188.89 190 18889 0.500000 3.464843
48 33 0.606 261 186.68 189 18668 0.500000 3.824014
49 32 0.599 232 186.66 189 18666 0.500000 3.428261
50 31 0.601 304 184.03 186 18403 0.500000 4.531379
51 30 0.595 223 182.03 185 18203 0.500000 3.364878
52 29 0.601 338 179.86 182 17986 0.500000 5.128849
53 28 0.608 239 178.62 181 17862 0.500000 3.630207
54 27 0.613 256 180.18 183 18018 0.500000 3.928507
55 26 0.617 261 180.68 183 18068 0.500000 4.005914
56 25 0.630 183 182.34 184 18234 0.500000 2.864595
57 24 0.634 207 178.88 181 17888 0.500000 3.223143
58 23 0.636 248 180.83 184 18083 0.500000 3.892787
59 22 0.656 249 177.76 180 17776 0.500000 3.906306
60 21 0.671 178 181.27 184 18127 0.500000 2.810497
61 20 0.665 261 180.05 182 18005 0.500000 4.138815
62 19 0.675 217 177.59 180 17759 0.500000 3.461938
63 18 0.679 214 180.69 183 18069 0.500000 3.441252
64 17 0.680 253 178.66 181 17866 0.500000 4.109892
65 16 0.686 195 179.15 182 17915 0.500000 3.147560
66 15 0.697 278 176.00 179 17600 0.500000 4.484596
67 14 0.713 265 173.68 176 17368 0.500000 4.294141
68 13 0.733 254 177.10 180 17710 0.500000 4.095896
69 12 0.742 232 177.16 180 17716 0.500000 3.733405
70 11 0.759 247 176.90 180 17690 0.500000 4.014331
71 10 0.781 266 176.19 179 17619 0.500000 4.318537
72 9 0.791 241 175.28 177 17528 0.500000 3.861093
73 8 0.805 286 174.66 177 17466 0.500000 4.592114
74 7 0.827 270 173.76 176 17376 0.500000 4.348813
75 6 0.849 286 174.88 177 17488 0.500000 4.579044
76 5 0.866 214 173.33 178 17333 0.500000 3.411036
77 4 0.890 261 174.03 176 17403 0.500000 4.135434
78 3 0.918 241 174.63 177 17463 0.500000 3.818848
79 2 0.945 232 176.53 180 17653 0.500000 3.657430
80 1 0.973 225 173.29 176 17329 0.500000 3.518065
81 0 1.000 213 173.52 176 17352 0.500000 3.305679
