0 81 1.000 1 243.00 243 24300 0.100000 0.007876
1 80 0.989 5 240.06 243 24006 0.100000 0.031904
2 79 0.978 10 239.97 243 23997 0.100000 0.410148
3 78 0.967 14 239.94 243 23994 0.100000 0.441022
4 77 0.956 16 239.97 243 23997 0.100000 1.138539
5 76 0.945 20 239.77 243 23977 0.100000 1.831325
6 75 0.934 9 239.82 243 23982 0.100000 1.348325
7 74 0.925 18 239.61 243 23961 0.100000 1.661020
8 73 0.914 8 239.83 243 23983 0.100000 0.827604
9 72 0.903 95 239.34 241 23934 0.500000 3.948006
10 71 0.892 21 239.70 243 23970 0.100000 1.742484
11 70 0.881 24 239.53 243 23953 0.100000 3.178908
12 69 0.870 94 237.72 241 23772 0.500000 3.708704
13 68 0.859 42 238.56 243 23856 0.200000 4.413351
14 67 0.848 101 237.97 241 23797 0.500000 5.470041
15 66 0.837 98 237.24 240 23724 0.500000 4.667032
16 65 0.826 60 237.98 243 23798 0.300000 5.756219
17 64 0.816 101 237.09 240 23709 0.500000 5.081488
18 63 0.807 99 234.02 237 23402 0.500000 4.943313
19 62 0.800 106 232.32 238 23232 0.500000 6.831871
20 61 0.791 103 236.17 240 23617 0.500000 6.896377
21 60 0.781 102 230.44 233 23044 0.500000 6.187061
22 59 0.771 99 230.56 237 23056 0.500000 5.658882
23 58 0.763 103 231.46 235 23146 0.500000 6.402624
24 57 0.757 101 230.16 235 23016 0.500000 5.723409
25 56 0.748 111 230.51 235 23051 0.500000 6.531643
26 55 0.738 98 223.15 228 22315 0.500000 4.864494
27 54 0.730 105 224.94 229 22494 0.500000 6.795313
28 53 0.719 103 224.84 226 22484 0.500000 6.212151
29 52 0.711 99 222.10 227 22210 0.500000 5.397274
30 51 0.704 100 224.62 229 22462 0.500000 5.307358
31 50 0.695 105 221.53 227 22153 0.500000 6.389922
32 49 0.684 105 221.56 227 22156 0.500000 6.973487
33 48 0.680 99 218.29 223 21829 0.500000 5.164146
34 47 0.672 105 214.50 220 21450 0.500000 6.250575
35 46 0.669 99 214.39 218 21439 0.500000 5.137627
36 45 0.661 104 219.74 225 21974 0.500000 7.225578
37 44 0.653 99 216.80 221 21680 0.500000 5.305645
38 43 0.643 102 215.20 219 21520 0.500000 5.800345
39 42 0.641 100 209.99 214 20999 0.500000 5.535308
40 41 0.630 103 207.36 211 20736 0.500000 5.704265
41 40 0.620 95 199.92 206 19992 0.500000 4.643322
42 39 0.616 98 205.01 210 20501 0.500000 5.511733
43 38 0.605 103 204.64 211 20464 0.500000 5.512936
44 37 0.608 101 202.51 207 20251 0.500000 5.823603
45 36 0.610 104 203.57 207 20357 0.500000 5.323842
46 35 0.609 101 202.97 207 20297 0.500000 5.909677
47 34 0.605 103 203.88 210 20388 0.500000 7.150318
48 33 0.606 103 207.02 212 20702 0.500000 6.090838
49 32 0.599 97 201.16 205 20116 0.500000 5.005287
50 31 0.601 101 202.82 209 20282 0.500000 5.380805
51 30 0.595 104 202.83 207 20283 0.500000 6.821919
52 29 0.601 102 199.50 207 19950 0.500000 6.730161
53 28 0.608 102 199.28 204 19928 0.500000 6.492074
54 27 0.613 101 198.78 204 19878 0.500000 6.133535
55 26 0.617 100 196.34 201 19634 0.500000 6.012104
56 25 0.630 99 198.60 203 19860 0.500000 5.457434
57 24 0.634 98 201.38 206 20138 0.500000 4.616185
58 23 0.636 99 203.90 208 20390 0.500000 5.372737
59 22 0.656 101 199.61 205 19961 0.500000 5.010063
60 21 0.671 102 198.90 207 19890 0.500000 6.603701
61 20 0.665 102 195.84 203 19584 0.500000 5.663060
62 19 0.675 99 196.57 201 19657 0.500000 5.252502
63 18 0.679 102 203.25 208 20325 0.500000 5.745360
64 17 0.680 99 196.27 202 19627 0.500000 5.956779
65 16 0.686 102 196.17 203 19617 0.500000 5.988473
66 15 0.697 102 195.33 202 19533 0.500000 6.444932
67 14 0.713 100 194.62 197 19462 0.500000 5.795032
68 13 0.733 97 192.59 198 19259 0.500000 5.223972
69 12 0.742 97 188.81 196 18881 0.500000 5.234046
70 11 0.759 99 191.02 197 19102 0.500000 5.449988
71 10 0.781 102 191.99 200 19199 0.500000 6.211585
72 9 0.791 95 185.95 192 18595 0.500000 4.137380
73 8 0.805 100 198.61 203 19861 0.500000 4.661077
74 7 0.827 100 191.06 198 19106 0.500000 5.589083
75 6 0.849 96 192.40 197 19240 0.500000 4.065033
76 5 0.866 96 192.18 199 19218 0.500000 4.662118
77 4 0.890 100 194.31 202 19431 0.500000 6.337100
78 3 0.918 98 191.22 198 19122 0.500000 5.266120
79 2 0.945 101 194.47 201 19447 0.500000 6.384756
80 1 0.973 100 190.64 196 19064 0.500000 6.097929
81 0 1.000 92 187.17 193 18717 0.500000 3.057283
