0 256 1.000 0 0.00 0 0 0.020000 0.034538
1 255 0.996 0 0.00 0 0 0.020000 0.034615
2 254 0.993 0 0.00 0 0 0.020000 0.034307
3 253 0.989 0 0.00 0 0 0.020000 0.035821
4 252 0.985 0 0.00 0 0 0.020000 0.035998
5 251 0.981 0 0.00 0 0 0.020000 0.035320
6 250 0.978 0 0.00 0 0 0.020000 0.033844
7 249 0.974 0 0.00 0 0 0.020000 0.034490
8 248 0.970 0 0.00 0 0 0.020000 0.036031
9 247 0.967 0 0.00 0 0 0.020000 0.036161
10 246 0.963 0 0.00 0 0 0.020000 0.034828
11 245 0.959 0 0.00 0 0 0.020000 0.034581
12 244 0.955 0 0.00 0 0 0.020000 0.033994
13 243 0.952 0 0.00 0 0 0.020000 0.035450
14 242 0.948 0 0.00 0 0 0.020000 0.035942
15 241 0.944 0 0.00 0 0 0.020000 0.034640
16 240 0.940 0 0.00 0 0 0.020000 0.034876
17 239 0.937 0 0.00 0 0 0.020000 0.034437
18 238 0.932 0 0.00 0 0 0.020000 0.036053
19 237 0.929 0 0.00 0 0 0.020000 0.035578
20 236 0.925 0 0.00 0 0 0.020000 0.034076
21 235 0.921 0 0.00 0 0 0.020000 0.034941
22 234 0.917 0 0.00 0 0 0.020000 0.034996
23 233 0.914 0 0.00 0 0 0.020000 0.036059
24 232 0.911 0 0.00 0 0 0.020000 0.036198
25 231 0.907 0 0.00 0 0 0.020000 0.035822
26 230 0.904 0 0.00 0 0 0.020000 0.034668
27 229 0.900 0 0.00 0 0 0.020000 0.033996
28 228 0.911 1 700.35 722 140069 0.020000 0.080745
29 227 0.912 2 700.48 720 140096 0.020000 0.123310
30 226 0.900 1 696.28 714 139257 0.020000 0.081390
31 225 0.903 2 696.63 720 139326 0.020000 0.121774
32 224 0.913 4 697.77 719 139554 0.020000 0.204808
33 223 0.906 3 696.81 718 139362 0.020000 0.168990
34 222 0.914 5 697.68 716 139536 0.020000 0.254153
35 221 0.904 4 693.37 714 138673 0.020000 0.212361
36 220 0.932 4 690.54 716 138108 0.020000 0.207688
37 219 0.911 4 692.22 715 138444 0.020000 0.212722
38 218 0.901 5 689.89 711 137979 0.020000 0.255977
39 217 0.903 4 687.20 711 137440 0.020000 0.215372
40 216 0.928 6 688.32 712 137664 0.020000 0.301183
41 215 0.937 5 687.55 712 137511 0.020000 0.259369
42 214 0.937 6 689.25 713 137849 0.020000 0.305769
